order_id,payment_sequential,payment_type,payment_installments,payment_value
ae237f55b03395beb370fa960c98dcf0,1,debit_card,1,152.02
91dfad2e79a07e06a4b6d53c206cef28,1,credit_card,2,88.48
82e4be23c247d0fe56f0fb757a26ccd4,1,credit_card,1,64.44
d9e76f277d933820125baad40dfbb9d1,1,credit_card,1,26.27
8d4249f9c4a5ab7d9977eb143455ecc5,1,credit_card,2,162.83
e570b7a982fdedf52878701b861610bb,1,boleto,1,250.73
5372c7c1ae934292748159d8d0f0d6bf,1,debit_card,1,91.69
cbe171f29dd9a2c2e2aa929bd4cb2646,1,credit_card,2,192.82
9aef5cb54685c53c5dd0b28727ff1203,1,credit_card,3,116.94
395e54e708db966770b5dcc0ad2d93d4,1,credit_card,3,186.08
2d62a673525d6861e6f5f7ea6969c96c,1,credit_card,1,78.8
793a100cf28df6888d0a77ae91032263,1,credit_card,4,123.85
020d1063c6e7cb975472aedbfe0e25ea,1,credit_card,1,157.65
beb19a07c97b17bc12756b493b5d59c0,1,credit_card,7,86.15
22a0f64560b6a90eb7175a87387a1aa1,1,credit_card,1,33.23
ee789d8c9f580179177f5445b0e92a1f,1,credit_card,2,119.12
1067b1fed93022ff928077f4db144386,1,credit_card,1,98.35
486970ef07e7ed3cce9ac167bc49e245,1,credit_card,1,46.13
8e0596076e4dd8dfc010e2cf60af9fab,1,credit_card,3,179.89
7af39c02428c4dfc3c4addfe65198837,1,boleto,1,111.02
dbd51aaa65a18413d5c1a97a0bc41bf4,1,credit_card,5,111.42
aa1370235ef192d1702585435015b9b8,1,boleto,1,65.79
6e5f1d377726554b0f65e0efce15e195,1,debit_card,1,173.85
0ef649628b81b1b6562026090e37b98b,1,credit_card,1,19.26
b86237ab8ac8a32159a965fced9e9948,1,boleto,1,94.52
84b178ef93e0b367f901d4263bee2a3a,1,boleto,1,129.38
1f2da380054dd73bcc225a43d6a31e7e,1,credit_card,2,189.37
fba4247532c63f175d51681367210ab6,1,debit_card,1,44.52
4ae00507ab69f40106a7c87aa6a1531f,1,credit_card,3,248.7
8365144952c18f57c7a84e62d664d2d9,1,boleto,1,187.98
9d53eb1894b55d3730b9291fb6a8886f,1,credit_card,5,271.94
317e190ae75e8e5cd40dbc82c4ba2d73,1,credit_card,1,205.5
f03c75c7842d1d7b641dcfa746784c85,2,credit_card,1,6.48
afc652a59f20b96fbf7c8e5bb1a6c1f1,1,credit_card,1,77.18
27fee5c620c806ed4f239ed553fca699,1,credit_card,8,95.57
d20d521427100e96eb0298afc19d97f6,1,credit_card,3,159.39
30170ab8df1e61d04bcd55c3cab7f4ad,1,credit_card,1,112.92
dab084025124fbf71af416639b3c93bc,1,credit_card,1,76.33
ad1958db0db2e99c3c93a66955396d7f,1,boleto,1,109.67
5f14e4f5d9265dd3e65767518f7ee63f,1,credit_card,2,118.07
bc4a4f7bac3e6d96ea9f3d282e621806,1,boleto,1,77.29
afb0a9ca2d10fcfae200f36535c3f94a,1,credit_card,1,53.69
5a1162244090096d45dbdd8c9037a720,1,credit_card,4,158.99
e7c5ccfc34c262f8f9240ade57e01ed7,1,credit_card,3,113.76
553e31affcb8c69f75f7fa6d7978be44,1,credit_card,6,116.58
5577cb7e0293ba6a71ae4a7bea29c5f9,1,boleto,1,50.23
287b045cfe9ba0ed08308efc06c366ae,1,credit_card,5,251.68
ac7026f501e7c7a2190493cef09bd5f7,1,credit_card,1,139.96
bbe9cd550cedc72e9c9ea15fe13bb91b,1,credit_card,1,31.99
c3a1f7b3c574d1e8417bead437baadaf,1,credit_card,2,103.46
86f93f534bde58b65acb4aa52a45c8eb,1,credit_card,3,148.49
b17d1971fecd03b2f511cbf6cfab681e,1,credit_card,6,198.79
826e1b7aa6166bdd99e1a6873b3e0c6e,1,boleto,1,34.23
e96a8e16dcbfb70e75e54d34c6e832c4,1,boleto,1,43.27
f244880fcf6548e9e5f1c2dccc19ed8f,1,boleto,1,148.86
752829804c0080d1b395f5c9e8801e39,1,credit_card,3,37.85
3da480f0b570c286f15f34efa2cbb2d5,1,credit_card,8,87.64
d2553946a905ea785bc3d4910cb10c4e,1,credit_card,5,269.12
228df0c2e8c23cc26e2a14eeb701fba7,1,credit_card,1,42.77
6436250baf46915dc740c392fcfc5c1b,1,boleto,1,55.37
942c437934a994c52629e74e23787f26,1,credit_card,6,391.83
501b6d9a20b143063d1711970953fcb0,1,credit_card,1,67.43
2e167a5acbb1c31fd50faac2ac3986d4,1,boleto,1,101.0
b394c91714441e1146cc0091a94f99bd,1,credit_card,2,144.18
add60b533a3e4c356398fde8b7987eac,1,credit_card,5,93.39
96842863fc0b9e724387f412679beae2,1,boleto,1,121.7
68887b90a91e3d256872f6a54a90cfda,1,credit_card,4,174.75
a9240539eed71e70690ea5a026f9f419,1,credit_card,1,35.79
6275a054b07c80fe5b7abe07dda2b366,1,credit_card,1,197.07
19cb995d1cf31c1a9c3d00b9f9e7e5e3,1,credit_card,1,70.89
aa57296ceb0b170f4823d71a06a43037,1,boleto,1,66.44
3c75044db750a89606612ed286713eb8,2,voucher,1,100.0
1206cfbf9d0e7ea298926c2603a06821,1,credit_card,1,31.11
b2e0314790dc44ec6a7d96a62c221a5c,1,credit_card,1,41.78
4c6f9679175cfb7119be763dd898c8a1,1,boleto,1,109.5
37f6cceb272b1ae10ed4bd8cc0d4a98a,1,credit_card,1,65.48
fe19b9548cc24e156387100515c5534b,1,credit_card,1,95.34
78135b03c6d7a39f10996624b9baf92a,1,credit_card,15,165.9
c21e59c9c618133611b4c96a9eefca19,1,credit_card,2,77.38
71b9f09ef6a6f0957d9a0bceeaf7d97d,1,credit_card,1,63.73
b2b34605d25df88c45e5330a376dc8b3,1,credit_card,1,85.25
39e3311579afb8c467eac9a76b7e8561,1,credit_card,1,451.28
5b1f569ced504719f147f0f25808358d,1,credit_card,6,322.8
fffb2ef8874127f75b52b643880fd7e0,1,boleto,1,39.96
2499ab8c0f7060efb2d80d1870716aeb,1,credit_card,1,148.48
9f7b07e872a431807e81c38d6328502a,1,boleto,1,232.07
1efe916e0147732877ae7c2ae6a245ba,1,credit_card,1,856.89
3343de372beb853bffdaa61da97a22aa,1,credit_card,4,219.44
7f922477f06db4ab69f6f173f439088e,1,credit_card,1,43.28
dda3f9f30f216722d8012c30ba016663,1,credit_card,4,229.58
119060af27b04f5fae8b2b0e27eef7f9,1,credit_card,1,84.66
29150127e6685892b6eab3eec79f59c7,1,credit_card,8,335.48
3a10bf307a2af842e384180678f26104,1,credit_card,2,59.78
a539f2112c00901f99400581d41ae0eb,1,credit_card,1,122.21
cf511b6f35ecd9bc09d2c35ae9d0cfc7,1,credit_card,1,144.23
6dc5cd36ae0ca772e70e387e25f032e9,1,credit_card,7,146.0
97a0c3698151724b828f425d511d224c,1,credit_card,5,158.43
7dca0f77833367de0b5f00ffdd73f382,1,credit_card,6,480.31
7298d065d597a754a13120239a26f458,1,credit_card,4,370.02
d6ca1bec2f56a21f948613de255ac819,1,credit_card,2,121.39
3ce72b2994e828da3646bf9f0cd92ff8,1,credit_card,2,165.8
c5f2970caae1ee84ffc4c7eeca287fbf,1,credit_card,1,62.18
b7742f2170d58633568ed9f864fa1220,1,credit_card,2,27.13
3349d5fc8a511315de279fcce11049f6,2,voucher,1,11.98
328b85959fc0ec5703ffab3ce8703c26,1,boleto,1,556.83
06ffc260a153bba52d82a18f91e8f760,1,credit_card,3,165.8
3223fda0de8d832b8e1224f6add1245d,1,credit_card,1,99.9
5d40262c2593865bc7041b8b6c67ed91,1,credit_card,1,73.34
5e41372dfed214a973d082c2ba36e9a1,1,boleto,1,63.88
2e4950942a89079792a52127600284e5,1,credit_card,1,88.07
3dfb50022bb703d781966370133ed7a5,2,voucher,1,100.0
320663ce04c21d3c2df2e5097f90695a,1,credit_card,5,261.72
3c4ef06a14ef470e73ea05eb315ff841,1,boleto,1,191.46
f16df3ab38440d905b5b78fe89972f69,1,credit_card,4,42.77
287c56aa824d8d1ea40246ad12013f62,1,credit_card,1,83.05
21fee944dcb6831cf34d4e387e32f3a0,1,credit_card,4,88.71
7fc6b41c76dec78e234e571474948a6d,1,voucher,1,52.13
399dc322c208425b2153b18060a25701,1,boleto,1,129.82
7437b218b9af11255c89b0043905192e,1,boleto,1,57.73
05393e8d9957461611ec8c8d55b13c02,1,credit_card,10,122.86
5f34442510676049d6fb07c99a32db56,1,boleto,1,94.4
6c1b56e12310e446624917427d430c95,1,credit_card,1,21.38
3e33843f7f12a11466eaa521cad5f864,1,debit_card,1,77.99
1250f8fc1f64f9c63ea3cd35c0a36a85,1,credit_card,2,158.3
175f436110df7b451689d7d969ec64f5,1,credit_card,1,127.53
522eec5aa38ae3153b1c1a94e013947e,1,boleto,1,63.41
1ee0a17c69232d18d8fe9d63045bd6f5,1,boleto,1,112.64
bd4937d306741b31e9a738f0ad9da78f,1,credit_card,1,43.23
5db63df16698f20500f49faaee15c3d0,1,credit_card,1,96.33
724cdea7dfe5a52ad3c931f0c0f6f1bc,1,boleto,1,134.23
7a506b988de5fc1e95e780a6d3282a73,1,credit_card,10,480.12
fb1418494ba4e6ced8a7ae840dd9fbfc,1,credit_card,1,53.0
9f6db5df970e4f6210f284243da63804,1,credit_card,3,96.71
7fe55ddc45e39704cbd15147aba7b23f,2,voucher,1,68.33
42479ac38bbf5cd9ae3c7925876075d9,1,credit_card,1,162.15
f93c4c6491ecf4b1f3980d36ed6dd943,1,credit_card,5,296.71
6ab1e9ffa5914f8b0f2c4f4eb98e5a2f,1,credit_card,5,398.42
02546acbfd2949a1f63c44ad04978ea1,1,credit_card,4,85.81
ac14a1a3d8c2b071a150eb2990b5ecd8,6,voucher,1,10.93
8ecb444bd33d4670ddbec85cc7b141f0,1,credit_card,10,125.44
a31d01c5e7788d70334ff10309791055,1,credit_card,1,134.1
e40e39fb1358884be5aba158fc7beac5,1,boleto,1,79.31
cfec583bec70f00c3a46676a88937f22,1,boleto,1,136.75
ffbcbeeac5c9c9495cd729f896bc1d5f,1,credit_card,9,97.69
ac5c875d7fbcc1765c32e13b8ee888cb,1,credit_card,2,77.51
893f29ed01af82b34853c1deffe0117f,1,credit_card,5,380.85
ced1aea35f3b1e1474390a452a02d750,1,credit_card,1,76.58
51a204a8b06b2f485e8e9de1e6741618,1,credit_card,1,99.75
3c3360c269e1a6ac43d1bd512056e1f8,1,credit_card,2,119.95
38ead2ac61ab32ce96209301f9d365f6,1,credit_card,1,41.2
469dba1d869ad7ac257e09c9f8947b4e,1,credit_card,2,129.1
8a815ef04af4a8e91fd908912074ac5c,1,credit_card,10,262.76
2c70c146dab57932ffc2ffe38cd57d8d,1,boleto,1,157.21
9d3da528dc19e8ac4ad42ed097e8d065,1,credit_card,3,98.65
b1d6b79bb981ccf6f6d824232cfc3884,1,credit_card,1,32.94
d14319b7a9ffe116c1ba706238d3cd27,1,boleto,1,183.92
d326dcaaf349108b952ba7aba78eaa9d,1,credit_card,1,91.41
d7cfea82cf5f7148d0a6f7e5a45be7bd,1,boleto,1,149.1
61527d1d8e32b98b5c185fd4f23a7876,1,credit_card,5,189.39
d181b55979f2c800ff80a62c71731826,1,boleto,1,33.6
40c5777021bd392cddf6bf40a341651b,1,credit_card,2,171.22
6e09feab9f3c4379d88725b9efc9f0f3,1,credit_card,1,745.3
1c0b35b038ee803f39a777029e93e417,1,credit_card,3,49.24
df5b1e6edf6451c6cd99e167739d9d56,1,credit_card,1,43.22
dec7cf966ad64aa289ee5f574b0b0463,1,credit_card,1,400.83
61c43e2be518cd9179a53918b43fba4e,1,credit_card,3,53.72
e1cbc1e8c3204aaecc891d1392f7b4d7,1,credit_card,5,416.54
d1e0a6cc55d1db3058bb6803fc08ccc3,1,credit_card,1,69.73
c528c7334f28e47ccdd517a9288a5113,1,credit_card,4,234.57
e69ea0f5ba6fda2442f0889a6754242e,1,credit_card,3,206.22
b0a793772ff8d61844c0b654b342321c,1,credit_card,1,110.82
6ee6c06bb9e001463d8eba71bdfc86a7,1,credit_card,4,162.75
03b89e8b0ef3ba18cc903dbaa7aff107,1,credit_card,4,47.2
477f748c749a6106d2abdcc7de0be7d5,1,boleto,1,69.91
8dcd08ba1ddd245791d0fe2a764d7c0c,1,boleto,1,39.15
6bf022e11f38687e2771eba0a762b911,1,boleto,1,111.42
90f94ceb94e0651a95abaccfaf7d8fc5,1,boleto,1,20.59
1ed0026cd10a75c686a9caab448154d3,1,voucher,1,11.31
b5d9197eb2402184f5661ee98acf0271,1,boleto,1,50.13
64108ebb55ecc7f1a9a4477c5b0624f4,1,boleto,1,42.11
a0a2b9cdb28eba192410c480bdacc4fb,1,credit_card,8,258.51
6b36356269703cbfe87cb8c95c815aae,1,credit_card,2,144.65
41d2688e10edaa4f87b2dad7aada4865,1,credit_card,1,56.78
4a08e5f6aea1c1f9b89d50c87a5f3d7a,1,credit_card,3,94.55
91079b156c39889cadb92d6465aeb0fe,1,credit_card,3,42.22
e7a0d968e1490c9d5c075df5f3e751ce,1,credit_card,1,94.74
e46bdf3f103d892b73cd32d13062efc5,1,credit_card,4,210.89
0ff35367e334d813e6430388f6769dc3,1,boleto,1,33.28
47c65e2da8bf586e8d74fd1f0cfe7a68,1,credit_card,2,55.4
ccc5790acbda1b1992f4d1c46204238d,1,credit_card,3,68.13
f6e3e88cce05228735d1d123916961a8,1,credit_card,1,50.1
05ddc7eac5c1d01a5412368354426943,1,credit_card,10,111.9
5d77e951a4327143b2844fb532e7ac82,1,credit_card,4,195.35
5a644da87ff0e3010f70d585f486e115,1,credit_card,1,82.98
e15ef863e09f10a538fddcac088f04b2,1,credit_card,1,85.24
04492e6b1fcee5317506f927e0e89eb2,1,credit_card,7,130.01
b11b5fa23629054214fa15a68c0cfe73,1,credit_card,6,308.13
83ca3ab77b87118d0a71a84ddfc9e31e,1,credit_card,1,55.18
65d304f392228e0b497f19d67ac76d90,2,voucher,1,22.23
749990ae992d496bb8ad6972705298f3,2,voucher,1,77.42
e9da851726e9f0353b030a99d5e62a10,1,boleto,1,69.12
0eccc15fe0cf8638062ecf10382350f1,1,boleto,1,177.39
3cce272fa362fe558667d1ae4a48d16c,1,boleto,1,77.29
dc66d02aa72baeed7ea19e8d5bf9531c,1,credit_card,1,164.54
4e71292813192531d46de4a94b8ba881,1,credit_card,1,85.36
86e806df199739693f45c9cd596771ea,1,credit_card,4,77.57
805eeb3298b184f196431dd54519edf4,1,boleto,1,64.34
b886aff8576c2f1f035c507ba7fd6a9c,1,boleto,1,99.43
47206fff1e56391bf30b5acbe7f5f7a2,1,credit_card,1,21.04
8840abe0158f5b148bae2172f8c24423,1,credit_card,9,193.82
c0d74e15535e242afea299f2edb23394,1,credit_card,1,152.73
a25d43b087190f76ed13ac240693ded6,1,credit_card,8,329.95
200e97c3760ae66937859b03653ccabd,1,boleto,1,55.38
ba9db9fb21617fd062fee898664e4996,1,credit_card,2,110.0
aa8f6d56fec7ed94ca4797b24e3ae66b,1,credit_card,2,41.36
9f4dc9b14ebdb349537c57ed4e469c28,1,credit_card,2,610.92
497d0bf310db54cf903becf62f8ac606,1,credit_card,6,309.57
95eb75ec817b7c9813cb7c12c8f51651,1,credit_card,1,73.54
68709f86fb9eba39721082ba8fcb7047,1,credit_card,10,159.35
6c90fc612a10cf8c7c74570e1db07aa0,1,credit_card,10,542.66
30dfb5b33bf44683be3e2f7df4bdd769,1,credit_card,1,52.13
036bbb637f99f662c928d303d461ffe1,1,credit_card,4,220.37
e775e2a68408d7fa3fc0297268f1abf4,1,credit_card,1,298.18
bb27293f7b2e1c705bf345fd57ecd0dd,1,credit_card,1,199.42
9486c11941b06fdf44a70c74c0d03ed3,1,credit_card,1,57.73
b1c868aa288ab0e4006db84876398e68,1,credit_card,6,222.62
f9de1c701fad751fa78834d2eeefe251,1,credit_card,3,157.21
4fd47db0e1bb9f59384ff16f8d533f80,1,credit_card,10,227.38
564252847a480a1317340b48e2001bc0,1,credit_card,1,73.15
fa86f95c2bce5958b1d9236da9f96926,1,credit_card,1,37.8
a5b17618d38c5f58f124097a79a2a230,1,credit_card,5,224.71
d2816e182d8750e410a4288b16a9ecd6,1,credit_card,6,194.3
33c7fbae8a82787f5f5524eaf5d8097f,1,boleto,1,67.36
08a4c77d9546c8928c3dd4b20da1b773,1,credit_card,1,89.36
62fc42cf39543a45aa577931a1665228,1,voucher,1,75.87
6543c9fd7bfbf8a31d844a1523b6f04d,1,credit_card,2,61.01
8451987578eed983c36e639e9753c917,1,voucher,1,200.61
19af64f6a5b2b246709859143e3c5c16,1,credit_card,3,98.34
f9df206bb22d417017b52ddef1c2795e,1,credit_card,3,205.92
270700b8be5da026cd758478b3ad2577,1,boleto,1,168.85
0045f5225a96ef46630701167528fdcb,1,boleto,1,110.41
4d288f2f1f3b59a97c364a2bf728b912,1,credit_card,4,108.34
59ee425a0f0cd825c79aafe5990b7bac,1,credit_card,3,76.17
5ddfffa95cf4bfa61a2ffa97f3dab85f,1,credit_card,3,37.77
eae87b24ee716eaeed2b3b67eab5e244,1,credit_card,1,58.13
1a8d422cb8cdae5221a5a8eb371c49cd,1,boleto,1,49.48
8e69421c91f6d0c452894b190de0d321,1,boleto,1,25.7
40d9b709b3b6a77fcd309165705f58d7,1,credit_card,1,142.27
1189683a982566d32678589bafad61c8,1,credit_card,1,82.98
95c8b1ac4c3ea101526fad88a579bc7e,1,boleto,1,43.09
4ef04edb491b8cc23eabe782ced6715c,1,credit_card,1,84.24
f78922eabf7ec2e30c6448d7965ddb9d,1,boleto,1,120.49
b32226e3b83849c23551e39452d562cd,1,voucher,1,106.55
8260ced16669ee5a61ca903988b3e0b0,1,credit_card,2,48.21
fa4dbdc2240b30eb41532f7a04684661,1,credit_card,2,69.64
fe20c1f331dc2b7bbc86836d6b6259db,1,credit_card,1,168.28
4d515dca9e06667e6ab68acc478df5d6,1,boleto,1,105.96
e99f27b73c1fb9070310e00d081d3c96,1,credit_card,5,95.4
07883af69dfb22686ef985505006f9af,1,boleto,1,104.59
9457f83b9faf36f40019d656cb5679f1,1,credit_card,6,121.76
3757a57cc9b1a53aef763138d192f7d4,1,credit_card,3,191.34
02870408b4c4492b036a48140f2092ed,1,credit_card,3,102.74
54124d9826c024b4b20d530b6bf4d6ee,1,credit_card,1,68.13
8f7c88fa60b5aa1c1c2cff8a775bc4c0,1,credit_card,1,19.97
ba018a9729b7d844420ab92e6e38d508,1,credit_card,10,180.64
8023039e9b07973c9aea60155b52e41a,1,credit_card,1,150.54
f01446f8957b17a489cea2b2b77c1e97,1,credit_card,2,50.32
37050b29f1b62a5025ae49d6a51e5d4b,1,credit_card,1,84.48
5af817dcc7682f13101dbdef134be4e0,2,voucher,1,33.84
772bb5d1c259f2731fb87d079c3808f0,1,boleto,1,45.53
d1f5b7a6c6490911a99e25f6d27d459a,1,credit_card,1,53.38
d26e5113b124c2bf24274139cf339a8b,1,credit_card,3,48.11
710bbdae402cc011c47087b64a5f9c1a,1,boleto,1,152.71
1777854e00599d581f88f45af1432949,1,credit_card,10,136.2
60d5550b63e87542c2708c249a2d5c99,1,voucher,1,39.09
bdef1c734c8b9acb8b68c7ca2e608a63,1,credit_card,8,418.75
138231385802e09f83a82cf35bc5f4aa,2,credit_card,5,459.25
f2d87ed38676765184a73e871a9e3ece,1,credit_card,10,111.58
6613fb221c62895c22ca8a2958d32156,1,credit_card,1,243.11
4b87488fb6269f8321508923b95da4d6,1,credit_card,3,38.47
197eebbd778d2ac6ee1ca48441bcd80f,1,credit_card,3,93.65
35cd360339571c02b1d4974ac1807d9c,1,credit_card,8,86.58
565a27fae0aca550060e0f90a54495ef,1,credit_card,8,190.33
bc14a141bbb47b18a33d0a1747cab119,1,boleto,1,150.12
017b11be3048fdfb58e63edc5fc8f4b8,1,credit_card,4,40.27
dcda492b42b10ec0db05f713cbd11b60,1,credit_card,10,138.72
8aad27637248090b933a0697be57c443,1,credit_card,1,250.74
0b252b879dbab76b4730df79aeb1778f,1,credit_card,3,33.4
68e6025320f22a05b32dd8e3fb061fc0,1,credit_card,7,158.3
8aa9548fa899cb3509257727e76fbfad,1,credit_card,2,317.97
3b45c3fa7862deec90565c3dbf6e9e8c,1,credit_card,1,13.25
6db52864e566d8d4dd332974496a3c67,1,credit_card,1,29.94
bc2c6eda20ba0146eb5d4420734b21ff,1,boleto,1,177.99
f6315cf6215547825532e27ff0be9401,1,credit_card,1,101.64
89c880f756709e7f7825b4ae6fe7a2f9,1,boleto,1,118.74
a77391cdf600460b495855e76f6938c8,1,credit_card,5,63.33
cfe75b350e0f6cd144578e60bd77da82,1,credit_card,1,38.13
11433594967d07f9ed0b30827fd35385,2,credit_card,4,205.0
34fa4dce8775b3b4accea9779a4a6562,1,debit_card,1,47.43
206fb6b6ca61077c62e2c6bc2f649a9b,1,boleto,1,204.97
3f3913e8c7fd221ac82a34ffa20b93ee,1,credit_card,1,55.56
aa67be2025a314e506fb322c51d01d65,2,voucher,1,121.09
a8dc8c635d3334b958a92779bd056666,1,voucher,1,43.22
d2965251c0a29e28f3cecd7cf54d455a,1,boleto,1,136.56
842e1880e0859a810c436d8576aab76b,1,credit_card,1,47.43
0ed9d0447248a2cdfab50c897e1d61bc,1,credit_card,2,354.45
554e817082f5eed68d7ec5d035e3549e,1,credit_card,4,213.81
d41f1036712e18ee525939d08b7a1c98,2,voucher,1,17.14
3ebbf40c93199bd38c2b821855ab1800,1,boleto,1,38.26
fe54e84941ef8a88e6cca905d8246c6f,1,credit_card,4,47.22
36e97c52eeec93d43615f58da623c33c,1,credit_card,1,18.38
533e69dda70ac7671a0bda8bb5fc08db,1,credit_card,2,187.83
32659d759ee706f5c1937fe60a1b00d1,1,debit_card,1,41.39
9c9471a2e1b2cb608b22437f51cbe184,1,credit_card,1,47.68
3bd820484fb08cbd09f9d3f378fae1a4,1,credit_card,10,870.11
4f4f01b70590d58246cdcf1c675738bb,1,credit_card,1,118.38
94072af7dce5862d93084c2494df0a38,1,credit_card,8,99.9
8944b1716ec63423c8a83c20bc194476,1,credit_card,8,94.66
6e1d72c49d6aa8e6a4c5670c6ae13c72,1,credit_card,1,38.27
8b669c19c5b4dda001b9c7e14c8b0ce7,1,boleto,1,160.28
47892e2502f689c00844f192c73a4d0d,1,credit_card,4,1437.1
34460fd86afdbe00b34351b5187d1519,1,credit_card,4,83.23
2c9dc867f2d293b85037bafd60ef3c27,1,credit_card,10,274.87
39dafb020b5e77c237041b88569db7b0,1,credit_card,1,138.22
96caea89f911608c4d05f012e3c4efa9,1,credit_card,1,369.6
5c4c16f0db1537d3ef9e718f12dde7c4,1,credit_card,4,52.21
3bffa7b0b14b8da97ced87564e8cae11,1,credit_card,1,112.45
5f149cfaf9ec98e580e5cf5e000b5aaa,1,credit_card,6,68.37
f30cdd89599d62694b4926d9e38ea3e7,1,credit_card,5,54.13
d35a77135cb96df5bdc938dcdbd2d85e,1,boleto,1,307.9
bcbca462c055855afe0cb0df7b6a09f9,1,credit_card,1,35.96
045b9114be21f880246ba6d749f577af,1,credit_card,6,61.29
1f7d0a7602cffab1da326530589809f2,1,credit_card,7,73.2
0b47f5e9432bd433f8c5cf64e60e6e5f,2,voucher,1,20.0
c25915645324f8ebbfa289b765eb6e8b,1,boleto,1,41.59
db26bf0c66e8320dd106b9b39ca56fec,1,credit_card,1,53.9
e742341b8b6bf5a833c52f7c607f6b69,1,credit_card,2,154.05
b6c20a50ef99ee1b25f4fa64c5f1939d,1,credit_card,1,82.32
a3b07c74088a5acc85d1ddc7cc525b5f,1,credit_card,10,261.13
14c981a2e9e98dbc3eedc6084803ef1b,1,credit_card,2,72.92
05deb664157a8c5022b440fc420bb397,1,credit_card,8,83.79
336b91e412a5efd643eadc7e393192c1,1,credit_card,2,154.55
e849e2829de302019ae8bd9924055171,1,boleto,1,606.46
b810ef1d201da0f2a60f1f79675f9d3a,1,boleto,1,214.61
c4142556a994ea3382c0b8d954c0acdb,1,credit_card,2,70.46
f58228001d45c09c8447ef1f2fa6a2df,2,voucher,1,47.74
a482b7aa67b778d023b1907f6d755134,1,boleto,1,141.69
a89c7ca4e54f3cad7dbdb78b5e33c4f7,2,voucher,1,34.27
665739753f7fecfe16152f5be05500df,1,credit_card,1,83.16
42c58d1a5434d2675b7835a9e8a26dda,1,credit_card,3,61.12
5985f136ead106b6ca5c2bf3f76b5874,1,credit_card,2,143.02
837227f97fa1b842e41273e07cf3e350,1,credit_card,1,27.75
5124d1910fba5bcf45b9372eb874fe2d,1,debit_card,1,28.13
669d4be1c2a2cab7e5ec040bf54c5d91,2,voucher,1,131.05
a016702972f9a03256db6aecb30ba538,1,boleto,1,288.51
e91130c6fc7b9ad7646ba8260477bd66,1,credit_card,2,107.44
2d27fa8465e2c54b168794e916caf16a,1,credit_card,1,116.2
e8bbe1e50121557f66b60660a6b62289,1,boleto,1,142.5
aaeb62cc323c2669aa1d7f2b7bf0b02a,1,boleto,1,117.85
c4b0818ccad06843a0ea1e2c13ea8584,1,credit_card,10,372.54
c65663c54cab532e8fe1f805471cfa60,1,credit_card,1,35.13
10475e2c60a553298676870162a6bed5,1,boleto,1,39.15
cc2a815c27056f7c5770b6a14d422863,1,boleto,1,86.25
1ae3abfcd12459a836834a171af03e2e,1,credit_card,3,34.23
4fb03ddd24b3d883bf20f5f196c53890,1,credit_card,3,42.58
68a08e0bf6b9dd35f0bb977acd0f1358,1,credit_card,3,192.8
de6db4f3c511147d4ab0a44149a38960,1,credit_card,1,63.7
beb82936199adb4cf410d9dc9554e674,1,boleto,1,45.53
79b49127db2c9bc718a161183671505c,1,credit_card,1,17.05
79f88e060632989f23cae0e00e7381ef,1,credit_card,1,37.38
d43c0241a5f6a832183448eb8dbe18e6,1,boleto,1,101.34
53d87cd7f6e019f2691e10d60fb10932,1,credit_card,6,108.2
aceb1960c578f181bef6f5981235eb3f,1,credit_card,1,168.8
2b57a0c3167cad0a95b15e00b748d5ca,1,credit_card,10,184.52
a38aeb63e6290170677c4cf2ab4c0f7f,1,credit_card,6,163.79
99be4182146d779870a657ca6ca5700a,1,credit_card,1,160.8
db4ce50c00a40c05fc3ad1b73abb3189,1,credit_card,1,33.48
3d4f72b7f014eaf7b6d68f504feef55c,1,credit_card,1,114.42
b963c12b1ff920123b6b5de4ce5e4a19,1,credit_card,1,127.15
1917bf5f0515555c75e933ad9ff2fff4,1,credit_card,3,93.58
4b4a19bd8b1065ce9a4f227eff142150,1,credit_card,6,130.56
09357f9fdde223052006f3bae0367a29,1,credit_card,1,32.24
39ad0c5033f19e6afaf54885158b5aeb,1,credit_card,6,506.84
d905ef2a3ee51aff370cf4ca43eb5e8d,1,credit_card,3,38.13
ae938042ee33a2f3048cb2e4d25f9bb8,2,voucher,1,47.53
3d7376c0f2e3ca72f4bd82000af41d7d,1,credit_card,1,51.66
846b560326bf3574c22964443fe7c5f1,1,credit_card,8,1528.03
06ef1c484cc535575da1724b5c6b913a,1,credit_card,1,36.68
36581e1238aa28c3d912c1574ba976fd,1,credit_card,2,224.96
eda1d5c35a11575cffaa3e0fa9d0cd5e,1,credit_card,2,125.38
53170b475d08133ec3081a6e41410b57,1,credit_card,1,53.82
5486a5d84a1d6dcc94887f6f2821a4be,1,credit_card,3,101.68
70e4a7d6c5ca0ca7bd543955b1d9c056,1,credit_card,2,145.66
1135fd6920dbadb0eff2071674ab2808,2,voucher,1,64.89
eb31615d4fb1db2f9a185385df563762,1,boleto,1,162.04
cca0fdbe32d86d386a95c02433412640,1,credit_card,1,171.97
af1ffd059ac0a5f3996b4fe6c2863116,1,credit_card,4,446.94
3ed559dec69ab96d9074fedaf18650eb,1,credit_card,1,97.49
ed7550f3266dfb079a3460745ff50ebb,1,credit_card,4,251.1
37424b4c8096e0738986a1d6fffc6da2,1,credit_card,1,53.37
827c335f35a0906e59bf916172a0ee83,1,credit_card,2,25.09
